url,title,description
https://baike.baidu.com/item/Fate%2FGrand%20Order%20-%E7%A5%9E%E5%9C%A3%E5%9C%86%E6%A1%8C%E9%A2%86%E5%9F%9F%E5%8D%A1%E7%BE%8E%E6%B4%9B-/22857431,Fate/Grand Order -神圣圆桌领域卡美洛-,《Fate/Grand Order -神圣圆桌领域卡美洛-》是由Production I.G制作的动画电影。改编自TYPE-MOON发行的手机游戏《Fate/Grand Order》“第六特异点 神圣圆桌领域卡美洛”。
https://baike.baidu.com/item/%E9%98%BF%E5%B0%94%E6%89%98%E8%8E%89%E9%9B%85%C2%B7%E6%BD%98%E5%BE%B7%E6%8B%89%E8%B4%A1/10430732,阿尔托利亚·潘德拉贡（《Fate》系列登场的角色）,阿尔托莉雅·潘德拉贡，日本文字冒险游戏《Fate/stay night》及其衍生作品中的主要角色，Fate线的女主角，身份为古不列颠传说中的亚瑟王。性格忠诚正直，谦逊有礼，个性认真。因有圣剑Excalibur的传承，在第四、五次圣杯战争中一直以「Saber」职阶被召唤到现世。
https://baike.baidu.com/item/Fate%2FGrand%20Order%20-First%20Order-/20185193,Fate/Grand Order（Lay-duce改编的TV动画）,《Fate/Grand Order -First Order-》是改编自TYPE-MOON发行的同名游戏《Fate/Grand Order》的电视动画，由Lay-duce制作，难波日登志担任导演，剧情改编自游戏主线故事·第一部·序章，于2016年12月31日在TOKYO MX、NicoNico等电视台及视频网站播出。
https://baike.baidu.com/item/%E4%BC%8A%E6%B3%BD%E4%B8%80%E5%8F%B6/6225733,伊泽一叶,四岁 开始学习钢琴 国中/高中 二年级开始学习吉他，同时并从事乐团活动，有时候会担任主唱 大学 考上东京都的国立音乐大学。但由于对自己是否能作曲心感疑问，因此大二就退学了。 和H是都M一起组成乐团PE'Z，并开始从事作曲工作 2004年 组成‘APPA’乐团，担任钢琴手。2005年 由于前任钢琴手H ZETT M的退出，他加入了‘东京事变’并担任钢琴手。
https://baike.baidu.com/item/Alterego/22666998,Alterego（《Fate》中的职阶名称）,《Fate》系列中对作为从者的英灵进行定位而使用的用语，特殊职阶之一。《Fate/EXTRA CCC》中是由BB的感情制作而成的高级AI。是从不完全的复制形式中诞生，由于她们想要弥补当中的缺损，因而获得了不同于BB的独自的自我意识，她们拥有灵魂，作为不同于BB的生命体而活动。
https://baike.baidu.com/item/%E8%B4%9E%E5%BE%B7/615989,贞德（《Fate》系列中的角色）,贞德，TYPE-MOON旗下《Fate》系列及其衍生作品的登场角色。在《Fate/Zero》中首次作为背景故事人物登场，并短暂露面；在轻小说《Fate/Apocrypha》中，贞德则是以圣杯大战的Ruler身份登场；在游戏《Fate/Grand Order》中，以Ruler职阶登场，Alter版本以Avenger职阶登场；PSV版《Fate/hollow ataraxia》附带的全新小游戏《Capsule Servant（扭蛋从者）》中士郎路线和凛路线都有出现。是动漫《Fate/Apocrypha》的女主角，原型是历史上的法国英雄，职阶是Ruler，作为被圣杯战争本身所召唤的英灵，有着正确管理圣杯战争的职责。
https://baike.baidu.com/item/Moon%20Cancer/22825939,Moon Cancer,《Fate》系列中对作为从者的英灵进行定位而使用的用语，特殊职阶之一。《Fate/EXTRA CCC》与《Fate/Grand Order》中，BB的职阶。
https://baike.baidu.com/item/%E5%AE%89%E5%93%A5%E6%8B%89%E6%9B%BC%E7%BA%BD/17492647,安哥拉·曼纽,安哥拉曼纽（アンリマユ，Angra Mainyu），日本游戏及动画《Fate》系列中的人物。第三次圣杯战争中被爱因兹贝伦召唤为第八职阶“Avenger（复仇者；アヴェンジャー）”的Servant。其真身是在琐罗亚斯德教[Zoroaster]教徒的村子里被枉加上“此世全部之恶（Angra Mainyu）”之名的普通青年。
https://baike.baidu.com/item/%E6%A8%B1%E4%BA%95%E5%85%89/20682795,樱井光,樱井光（桜井 ひかり、1993年7月17日 - ）日本女演员、模特。 东京都港区出身。フライング・ボックス所属。旧的艺名为「菊里ひかり（菊里光）」。爱称是「ひっくす」「ひっちゃん」。
https://baike.baidu.com/item/Rider/19953466,Rider（Fate系列作品中的用语）,《Fate》系列中对作为从者的英灵进行定位而使用的用语，正规七职阶之一。具有与某个乘坐物(不只限于生物)有渊源的传说的英灵适合此职阶。有能力值比三骑士低的倾向，不过这能以传说中描述的坐骑的性能补救。职阶技能除了【对魔力】外，还拥有非常高等级的【骑乘】。
https://baike.baidu.com/item/%E8%8A%99%E8%8A%99/20255472,芙芙（Fate/Grand Order中的动物）,芙芙（フォウ）《Fate/Grand Order》中的动物与玛修一起遇到主人公的可爱动物。一直在迦勒底中自由自在地漫步，由川澄绫子（ドラマCD版）配音。其真名为凯茜帕鲁格，持有【比较】之理的“兽”。与“魔神王”盖提亚、“魔性菩萨”杀生院祈荒、“创世神”提亚马特同等级的存在。
https://baike.baidu.com/item/%E6%96%AF%E5%8D%A1%E5%93%88/17997265,斯卡哈（《Fate/Grand Order》中的Lancer之一）,斯卡哈，在TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中登场的Servant。“枪之一击若至化境，弑神亦只在翻掌之间。”操使魔枪、具备王者气质的女性。同时也是有才能的老师，将众多的弟子培育成战士或是魔术师。也许是以人身踏入神域的惩罚，受到了数不尽的诅咒。
https://baike.baidu.com/item/Shielder/18254172,shielder,Shielder是《fate》系列中的从者职阶名称。作为Shielder职阶登场的从者只有玛修·基列莱特。阿喀琉斯也具有该职阶的适性。玛修于TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中作为初始从者而初次登场。由此二人的宝具推测有Shielder职阶适性的英灵必定持有用于守护的宝具。由此推断持有宝具吾的神明在此（Luminosite Eternelle）的贞德，持有宝具包围苍天的小世界(Αχιλλεύς Κόσμος/Achilles Cosmos）的阿喀琉斯和持有宝具已然遥远的理想之城（Lord Camelot）的加拉哈德也具有该职阶的适性。
https://baike.baidu.com/item/%E6%B5%B7%E4%BC%A6%E5%A8%9C%C2%B7%E5%B8%83%E6%8B%89%E7%93%A6%E8%8C%A8%E5%9F%BA/20123874,海伦娜·布拉瓦茨基（《Fate》系列中的Caster之一）,在TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中登场的Servant，职阶为Caster。喜欢的国家是印度。讨厌的团体是SPR（英国的心灵现象研究会）。
https://baike.baidu.com/item/%E5%A5%88%E9%A1%BB%E8%98%91%E8%8F%87/3761744,奈须蘑菇,奈须蘑菇（1973年11月28日－），日本知名脚本家与小说家。毕业于法政大学大学院人文科学研究科。由于不公开露面，因此曾因名字的汉字写法惹来性别上的猜测，本人只自称“雄”并自称为男性，实际已得到证明。常使用的自画像是一颗蘑菇怪物。与武内崇为中学的好友，两人共同成立了“TYPE-MOON”，2000年发表游戏《月姬》，奈须负责剧本。2003年商业化成立游戏公司“Notes”（ノーツ）。2004年发表游戏《Fate/stay night》，同样担任游戏脚本原案。现于讲谈社的“浮士德（ファウスト）”连载小说《DDD》（Decoration Disorder Disconnection）。
https://baike.baidu.com/item/%E9%AD%94%E6%9C%AF%E7%A4%BC%E8%A3%85/8383233,魔术礼装,魔术礼装，是在TYPE-MOON所创造的世界观里的用语，是魔术师施展魔术时作为支援而使用的道具，也被称为“Mystic Code”或“礼装”。魔术礼装无论机能还是形状都各式各样，但要分类的话粗略分为两系统。一种，是魔术师使用魔术时补助魔力的东西。另一种，是礼装本身有预先设定好的效果，使用时会发挥出那个效果。和魔术礼装相似的东西，有“概念武装”。这是透过积累起来的历史、传说或仪式等来为道具赋予意义而制作出来的，能给灵魂和灵体带来影响的兵器。
https://baike.baidu.com/item/Fate%2FGrand%20Order%20Arcade/22703933,Fate/Grand Order Arcade,《Fate/Grand Order Arcade》将会遵循原作《Fate/Grand Order》的世界观。在该作中，玩家将可以选择三位从者组成一支队伍进行线上对战。玩家不仅可以还原原作当中的人物技能，还能对对手发动宝具攻击。
https://baike.baidu.com/item/Lancer/19618637,枪之骑士,《Fate》系列中对作为从者的英灵进行定位而使用的用语，正规七职阶之一，三骑士职阶之一。苛刻的合适条件仅次于Saber。全体能力值优秀，并且敏捷必须要高。理所当然，要擅长发挥枪击范围和速度的一击脱离战法。包括很多出身骑士的英灵，职阶技能是【对魔力】。
https://baike.baidu.com/item/%E6%9D%89%E7%94%B0%E6%99%BA%E5%92%8C/7536336,杉田智和,杉田智和，1980年10月11日出生于日本埼玉县，日本男性声优。所属事务所为Atomic Monkey，曾获得2009年第三届声优奖助演男声优赏。代表作有《银魂》坂田银时、《凉宫春日的忧郁》阿虚、《JOJO的奇妙冒险》乔瑟夫·乔斯达、《滑头鬼之孙》鸩、《荒川爆笑团》星、《男子高中生的日常》田畑秀则、《K》宗像礼司、《暗杀教室》乌间惟臣等。
https://baike.baidu.com/item/%E7%BD%97%E9%A9%AC%E5%B0%BC%C2%B7%E9%98%BF%E5%9F%BA%E6%9B%BC/20255983,罗玛尼·阿其曼,日本TYPE-MOON公司手机游戏《Fate/Grand Order》中的主要角色之一，人理延续保障机构迦勒底的医疗部门负责人，主要负责管理机关内48名御主候补们的健康情况。正身是迦勒底英灵召唤的第一号成功例所罗门，由前前所长马里斯比利·阿尼姆斯菲亚秘密召唤出来。在赢得2004年日本冬木的圣杯战争后，向圣杯许愿成为一名普通人类。
https://baike.baidu.com/item/%E5%86%B0%E5%AE%A4%E7%9A%84%E5%A4%A9%E5%9C%B0/16747973,冰室的天地,《冰室的天地》是日本磨伸映一郎所创作的漫画作品，已经在一讯出版社出版。
https://baike.baidu.com/item/%E8%91%9B%E9%A5%B0%E5%8C%97%E6%96%8B/22309513,葛饰北斋（《Fate/Grand Order》中的Foreigner之一）,在TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中登场的5星Servant，职阶为Foreigner(降临者)。与三女葛饰应为以同一身体现世。
https://baike.baidu.com/item/%E5%B7%9D%E6%BE%84%E7%BB%AB%E5%AD%90/445356,川澄绫子,川澄绫子，1976年3月30日出生于东京都，日本女性声优、歌手。代表作有《魔力女管家》安藤麻幌、《神无月的巫女》姬宫千歌音、《Fate/stay night》Saber、《交响情人梦》野田惠、《天翔少女》樱野音羽、《我的狐仙女友》源千鹤、《星界的纹章》拉斐尔、《潘朵拉之心》艾莉丝、《青出于蓝》
https://baike.baidu.com/item/Avenger/19490913,复仇者（Fate系列中的职阶名）,《Fate》系列中对作为从者的英灵进行定位而使用的用语，特殊职阶之一。不属于圣杯战争基本的七个职阶的特殊职阶，职阶的符合条件不明，成为复仇者之后，个人阵营会固定为【恶】，神性大幅下降或消失，性格也被改变。拥有职阶技能【复仇者】、【忘却补正】与【自我回复（魔力）】。
https://baike.baidu.com/item/%E7%BE%8E%E7%8B%84%E4%BA%9A/7853977,美狄亚（Fate系列中的角色）,美狄亚是在游戏及改编动画作品《Fate》中登场的虚拟人物，是第五次圣杯战争中“Caster”职阶的Servant，优秀的神代魔术师，真身是希腊神话中不幸的科尔基斯公主，英雄伊阿宋的原配妻子。美狄亚虽被称为“背叛魔女”，但本来是个清纯的女性，为迷恋之人竭尽一切的才女。尽管在神话中什么伟业也没有完成而评价很低，但作为魔术师的技量却毫无疑问是最高位的。葛木宗一郎的Servant。将讨厌的原御主杀了的她，在柳洞寺一带快要消失之际被葛木宗一郎所救。还有虽然性格扭曲，不过只要决定了，就会为那个男人贡献到底的她，现在正将感情灌注于宗一郎一个人身上。
https://baike.baidu.com/item/%E5%90%89%E5%B0%94%C2%B7%E5%BE%B7%C2%B7%E9%9B%B7/22697444,吉尔斯·德·莱斯（日本小说及动画《Fate/Zero》角色）,吉尔·德·雷，《Fate/Zero》第四次圣杯战争中职阶为“Caster”的从者。个性嗜虐且爱好杀人，对Master自称是“青须（蓝胡子）”。真身是英法百年战争时的法国元帅吉尔·德·雷，生前曾是百战百胜的军事指挥官，但身为军人厉害的并不是自身武力而是财力。参加圣杯战争的目的是为了复活并得到圣女贞德。在《Fate/Grand Order》中以两种形象登场，分别是3星Saber和3星Caster。
https://baike.baidu.com/item/Fate%2FApocrypha/4168716,Fate/Apocrypha（东出佑一郎著作的轻小说）,轻小说《Fate/Apocrypha》由东出佑一郎执笔，近卫乙嗣作画创作；故事讲述的是特殊的圣杯战争，其和冬木市的圣杯战争不同，能成为御主（Master）的魔术师有14人，同样从者（Servant）也有14名，更被分为了红黑两大阵营。《Fate/Zero》中提及的圣女贞德也以从者的身份登场。
https://baike.baidu.com/item/%E5%A4%A9%E8%8D%89%E5%9B%9B%E9%83%8E%E6%97%B6%E8%B4%9E/14436864,天草四郎时贞（日本小说《Fate/Apocrypha》中的角色）,天草四郎时贞，是由东出佑一郎执笔的小说《Fate/Apocrypha》中登场的Master，同时也是第三次圣杯战争中爱因兹贝伦家所召唤出来的Ruler。其由于并不是以强力而闻名的英灵，因此当时是靠着自己的谋略、战斗技巧以及Ruler所拥有的令咒来进行防守战。在第三次圣杯战争的最后接触了大圣杯而获得了肉身，并成为监督者言峰璃正的养子。其是黑幕的其中一人，实质上的最终头目。作为红之Lancer（迦尔纳）、红之Assassin（塞弥拉弥斯）、红之Archer（阿塔兰忒）、红之Rider（阿喀琉斯）、红之Caster（威廉·莎士比亚）、红之Berserker（斯巴达克斯）、黑之Caster（阿维斯布隆）的御主参与圣杯战争。想要利用圣杯战争，来实现“拯救全人类”的宏愿。于由TYPE-MOON推出的智能手机专用角色扮演游戏《Fate/Grand Order》中作为五星Ruler再度
https://baike.baidu.com/item/%E4%B9%94%E5%B0%94%E4%B9%94%E6%96%AF/22572604,乔尔乔斯,原本于《Fate/Apocrypha》网游企划阶段创作的设定，但在“做成网络游戏”这个企划本身不被采用后成了废设，在之后由东出佑一郎撰写的轻小说《Fate/Apocrypha》中也并未采用。被砍掉的理由是“继贞德与天草后再加入第三个圣人会让故事变得更加复杂”。但在由TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》作为二星Rider而再度起用该设定，于C90发售的《Fate/Grand Order Material》披露其完整设定，但相比起CM4的设定原案已经有了相当的改动。其真身是基督教传说中的屠龙圣人·圣乔治，在俄罗斯东正教中称圣格奥尔基。
